bucket,path,width,height,mode,format,bytes,readable,aspect_ratio
labeled,avec_labels/cancer/546ccef0-d10d-4e24-b3dd-660365910236.jpg,512,512,RGB,JPEG,20475,True,1.0
labeled,avec_labels/normal/09316c60-86c8-4f24-934e-8d433b8b9d72.jpg,512,512,RGB,JPEG,26027,True,1.0
labeled,avec_labels/normal/1953e998-29b8-4d36-975f-007c4fcb84a3.jpg,512,512,RGB,JPEG,28816,True,1.0
labeled,avec_labels/normal/3ebe5f3a-90d3-4e79-af97-3d9584215044.jpg,512,512,RGB,JPEG,33610,True,1.0
labeled,avec_labels/normal/42ba7707-26c1-42bc-a00f-3d456741ef96.jpg,512,512,RGB,JPEG,25110,True,1.0
labeled,avec_labels/normal/b24be149-f92f-41bf-bc4f-bf1953122ab8.jpg,512,512,RGB,JPEG,48065,True,1.0
labeled,avec_labels/normal/c5a4a35f-f192-4df8-b2c7-025b3619cbae.jpg,512,512,RGB,JPEG,30097,True,1.0
unlabeled,sans_label/070e4686-675c-4c4a-a61b-d9d8ed236c7a.jpg,512,512,RGB,JPEG,28109,True,1.0
unlabeled,sans_label/0a82d661-71fa-4297-a271-e0f105fb5493.jpg,512,512,RGB,JPEG,22292,True,1.0
unlabeled,sans_label/0d525cdf-aa38-4dd1-bc4b-df94ebdad32f.jpg,512,512,RGB,JPEG,34305,True,1.0
unlabeled,sans_label/0e9a78ff-666b-49c6-bfd0-6ae96f650027.jpg,512,512,RGB,JPEG,19638,True,1.0
unlabeled,sans_label/0f0acf02-b85a-4338-9eed-30a6ec0964a8.jpg,512,512,RGB,JPEG,26010,True,1.0
unlabeled,sans_label/101076bc-091a-49ae-bd72-2ca97933f5a9.jpg,512,512,RGB,JPEG,24488,True,1.0
unlabeled,sans_label/11e90ad1-ddfd-4104-9776-db82c455b47c.jpg,512,512,RGB,JPEG,29801,True,1.0
unlabeled,sans_label/1567a15d-5f22-46ca-a77c-cd88ee60b7fd.jpg,512,512,RGB,JPEG,23646,True,1.0
unlabeled,sans_label/1a308b44-87af-4ff2-8b88-da32c6df05af.jpg,512,512,RGB,JPEG,25475,True,1.0
unlabeled,sans_label/1fa28180-7d76-4715-9775-331fc368a61b.jpg,512,512,RGB,JPEG,20931,True,1.0
unlabeled,sans_label/2437d69e-8b9e-41e8-ac0f-06b1b9595cd3.jpg,512,512,RGB,JPEG,22705,True,1.0
unlabeled,sans_label/254784f6-116e-4b70-a5b3-44e924817123.jpg,512,512,RGB,JPEG,20810,True,1.0
unlabeled,sans_label/3274a331-b75d-4a2d-98ef-9a479a6c0bb4.jpg,512,512,RGB,JPEG,20506,True,1.0
unlabeled,sans_label/34e338eb-7878-434e-91c2-02c21dd0ef90.jpg,512,512,RGB,JPEG,38662,True,1.0
unlabeled,sans_label/3d93aeef-b3f6-4b56-a9db-271eb2a012bf.jpg,512,512,RGB,JPEG,28475,True,1.0
unlabeled,sans_label/3f29902a-53f3-4335-9b45-fea429402145.jpg,512,512,RGB,JPEG,15255,True,1.0
unlabeled,sans_label/3fc6f478-c3ef-4df8-a016-17c9c28805d5.jpg,512,512,RGB,JPEG,27123,True,1.0
unlabeled,sans_label/40e7db67-c2e3-4f79-943d-d6ac5b35cf2e.jpg,512,512,RGB,JPEG,51406,True,1.0
unlabeled,sans_label/4424d3a7-1d99-4e69-9e1b-ca4b6f3c9cbf.jpg,512,512,RGB,JPEG,25563,True,1.0
unlabeled,sans_label/4a4822ad-22e0-4dac-a072-18fe2824cc9f.jpg,512,512,RGB,JPEG,13879,True,1.0
unlabeled,sans_label/52d8deef-b6a8-4772-8a02-be9a7f6b3741.jpg,512,512,RGB,JPEG,20495,True,1.0
unlabeled,sans_label/5674a7bf-6fe6-4c43-b574-fdd81608e18b.jpg,512,512,RGB,JPEG,23593,True,1.0
unlabeled,sans_label/56f2989c-2983-4d9e-8cfd-2aceae7cad0e.jpg,512,512,RGB,JPEG,16235,True,1.0
unlabeled,sans_label/5cfffb87-69c7-43fe-beff-bd68faf57a4c.jpg,512,512,RGB,JPEG,26548,True,1.0
unlabeled,sans_label/6ac0eeae-9e1f-4553-9697-c6d1720fe07a.jpg,512,512,RGB,JPEG,22626,True,1.0
unlabeled,sans_label/6bca1868-78e1-4fdb-8529-1dc544531537.jpg,512,512,RGB,JPEG,21183,True,1.0
unlabeled,sans_label/6cc3a22b-54d0-4463-b7e1-fc7ea98b8deb.jpg,512,512,RGB,JPEG,27451,True,1.0
unlabeled,sans_label/7288246b-195b-43ba-856b-0828c6a4909c.jpg,512,512,RGB,JPEG,22493,True,1.0
unlabeled,sans_label/7304bf1c-3cb5-4743-a02b-15ae54899978.jpg,512,512,RGB,JPEG,29403,True,1.0
unlabeled,sans_label/79719c62-efcc-4dcb-b6e3-e4112378795e.jpg,512,512,RGB,JPEG,19737,True,1.0
unlabeled,sans_label/79d14e3a-3486-4342-92a7-65d1b41cb3d6.jpg,512,512,RGB,JPEG,30182,True,1.0
unlabeled,sans_label/8bcb5cdf-2ef4-4b5a-8db2-4c9d3f851d41.jpg,512,512,RGB,JPEG,19768,True,1.0
unlabeled,sans_label/8c98d557-62be-463f-87c0-d8b87802cd01.jpg,512,512,RGB,JPEG,25465,True,1.0
unlabeled,sans_label/8cd4ed59-139f-4290-8455-05132107b115.jpg,512,512,RGB,JPEG,29993,True,1.0
unlabeled,sans_label/98a27014-e5ce-4fee-a65f-1b24a24a803e.jpg,512,512,RGB,JPEG,20678,True,1.0
unlabeled,sans_label/9e156348-a54a-47bc-8da0-c7f8ab8dc6db.jpg,512,512,RGB,JPEG,19995,True,1.0
unlabeled,sans_label/ae433b5a-7fe2-4c2e-9e5a-d0c3968b6f93.jpg,512,512,RGB,JPEG,30403,True,1.0
unlabeled,sans_label/b88a3666-f80f-4dc9-9857-dd86a147610d.jpg,512,512,RGB,JPEG,27023,True,1.0
unlabeled,sans_label/bbd58dd2-cbac-4bde-8237-53318d52c369.jpg,512,512,RGB,JPEG,18385,True,1.0
unlabeled,sans_label/be2b5d73-760e-4c64-a969-e6969fc1a77a.jpg,512,512,RGB,JPEG,23485,True,1.0
unlabeled,sans_label/c0c88360-0527-4dcd-9b20-fd18576a948a.jpg,512,512,RGB,JPEG,20725,True,1.0
unlabeled,sans_label/c849d1d1-4c2e-4724-a671-3f6d42f77bfa.jpg,512,512,RGB,JPEG,37939,True,1.0
unlabeled,sans_label/cbd10737-c463-46b0-9ddd-13f87c351984.jpg,512,512,RGB,JPEG,23559,True,1.0
unlabeled,sans_label/cc418ab8-4267-43b1-85ca-00462bc8ff27.jpg,512,512,RGB,JPEG,22282,True,1.0
unlabeled,sans_label/d0b3497e-5c45-4131-8e33-772abeffdb32.jpg,512,512,RGB,JPEG,19482,True,1.0
unlabeled,sans_label/d145119d-4e08-491b-8766-fee7340ae353.jpg,512,512,RGB,JPEG,23396,True,1.0
unlabeled,sans_label/d72ef72f-db7a-4581-ad4e-b86cd54f8b6c.jpg,512,512,RGB,JPEG,17493,True,1.0
unlabeled,sans_label/dab3f580-9417-4c84-9aa7-66b7d25e68fb.jpg,512,512,RGB,JPEG,20650,True,1.0
unlabeled,sans_label/de4a58ef-0572-499a-8b39-437d6605102e.jpg,512,512,RGB,JPEG,22744,True,1.0
unlabeled,sans_label/e29b6621-61bd-41cb-9039-8ba0748c77cc.jpg,512,512,RGB,JPEG,20709,True,1.0
unlabeled,sans_label/e6a1fd23-d912-4365-be9f-94f1d863566d.jpg,512,512,RGB,JPEG,25381,True,1.0
unlabeled,sans_label/eca6422c-b1dd-4d70-a161-cce649119176.jpg,512,512,RGB,JPEG,27831,True,1.0
unlabeled,sans_label/f324adf2-d0b4-4a5f-a648-6ac586eabd9a.jpg,512,512,RGB,JPEG,28289,True,1.0
unlabeled,sans_label/f44bf673-7385-48e9-90c1-7a154bbf27f7.jpg,512,512,RGB,JPEG,25255,True,1.0
unlabeled,sans_label/f5034c6f-a2da-4bb6-b3e2-c0159e7c05e7.jpg,512,512,RGB,JPEG,21021,True,1.0
unlabeled,sans_label/f8dda423-2779-4a01-a985-b8f09bcb0c01.jpg,512,512,RGB,JPEG,40747,True,1.0
unlabeled,sans_label/fcf1c2ea-fe58-495e-b7b9-c30ee111b9cc.jpg,512,512,RGB,JPEG,19416,True,1.0
